pattern_id,name,position,department_id,is_unattended,is_setup,sequence_id,min_operators,max_operators,operator_efficiency_curve
OB3,lec bundle 7,44,FH,false,false,,1,1,linear
OB3,lec bundle 8,45,FH,false,false,,1,1,linear
OB3,measure spot bundle 1,46,FH,false,false,,1,1,linear
OB3,measure spot bundle 2,47,FH,false,false,,1,1,linear
OB3,measure spot bundle 3,48,FH,false,false,,1,1,linear
OB3,measure spot bundle 4,49,FH,false,false,,1,1,linear
OB3,measure spot bundle 5,50,FH,false,false,,1,1,linear
OB3,measure spot bundle 6,51,FH,false,false,,1,1,linear
OB3,measure spot bundle 7,52,FH,false,false,,1,1,linear
OB3,measure spot bundle 8,53,FH,false,false,,1,1,linear
OB3,lay align fiber and instal,54,FH,false,false,6ba7b810-9dad-11d1-80b4-00c04fd430c8,1,1,linear
OB3,inspect clean initial test 1,55,FH,false,false,6ba7b810-9dad-11d1-80b4-00c04fd430c8,1,1,linear
OB3,inspect clean initial test 2,56,FH,false,false,6ba7b810-9dad-11d1-80b4-00c04fd430c8,1,1,linear
OB3,cure and cooldown setup,57,FH,false,true,6ba7b810-9dad-11d1-80b4-00c04fd430c8,1,1,linear
OB3,cure and cooldown,58,FH,true,false,6ba7b810-9dad-11d1-80b4-00c04fd430c8,1,1,linear
OB3,move bundles up and glue,59,FH,false,false,6ba7b810-9dad-11d1-80b4-00c04fd430c8,1,1,linear
OB3,cure and cooldown two setup,60,FH,false,true,6ba7b810-9dad-11d1-80b4-00c04fd430c8,1,1,linear
OB3,cure and cooldown two,61,FH,true,false,6ba7b810-9dad-11d1-80b4-00c04fd430c8,1,1,linear
OB3,install cover and final test 1,62,FH,false,false,6ba7b810-9dad-11d1-80b4-00c04fd430c8,1,1,linear
OB3,install cover and final test 2,63,FH,false,false,6ba7b810-9dad-11d1-80b4-00c04fd430c8,1,1,linear
OB3,mount to cart subassembly,64,FH,false,false,6ba7b811-9dad-11d1-80b4-00c04fd430c8,1,1,linear
OB3,cure cone setup,65,FH,false,true,6ba7b811-9dad-11d1-80b4-00c04fd430c8,1,1,linear
OB3,cure cone,66,FH,true,false,6ba7b811-9dad-11d1-80b4-00c04fd430c8,1,1,linear
OB3,cure cone two setup,67,FH,false,true,6ba7b811-9dad-11d1-80b4-00c04fd430c8,1,1,linear
OB3,cure cone two,68,FH,true,false,6ba7b811-9dad-11d1-80b4-00c04fd430c8,1,1,linear
OB3,move to transport cart sub,69,FH,false,false,6ba7b811-9dad-11d1-80b4-00c04fd430c8,1,1,linear
OB3,lens cell mfg 1,70,OB,false,false,,1,1,linear
OB3,lens cell mfg 2,71,OB,false,false,,1,1,linear
OB3,setup bake,72,OB,false,true,,1,1,linear
OB3,bake,73,OB,true,false,,1,1,linear
OB3,lca inspect + epoxy + align,74,OB,false,false,f47ac10b-58cc-4372-a567-0e02b2c3d479,1,1,linear
OB3,setup cure 1,75,OB,false,true,f47ac10b-58cc-4372-a567-0e02b2c3d479,1,1,linear
OB3,cure 1,76,OB,true,false,f47ac10b-58cc-4372-a567-0e02b2c3d479,1,1,linear
OB3,spacer inspect + epoxy + align,77,OB,false,false,f47ac10b-58cc-4372-a567-0e02b2c3d479,1,1,linear
OB3,setup cure 2,78,OB,false,true,f47ac10b-58cc-4372-a567-0e02b2c3d479,1,1,linear
OB3,cure 2,79,OB,true,false,f47ac10b-58cc-4372-a567-0e02b2c3d479,1,1,linear
OB3,lcb inspect + epoxy + align,80,OB,false,false,f47ac10b-58cc-4372-a567-0e02b2c3d479,1,1,linear
OB3,setup cure 3,81,OB,false,true,f47ac10b-58cc-4372-a567-0e02b2c3d479,1,1,linear
OB3,cure 3,82,OB,true,false,f47ac10b-58cc-4372-a567-0e02b2c3d479,1,1,linear
OB3,lcc inspect + epoxy + align,83,OB,false,false,f47ac10b-58cc-4372-a567-0e02b2c3d479,1,1,linear
OB3,setup cure 4,84,OB,false,true,f47ac10b-58cc-4372-a567-0e02b2c3d479,1,1,linear
OB3,cure 4,85,OB,true,false,f47ac10b-58cc-4372-a567-0e02b2c3d479,1,1,linear
OB3,lcd inspect + epoxy + align,86,OB,false,false,f47ac10b-58cc-4372-a567-0e02b2c3d479,1,1,linear
OB3,setup cure 5,87,OB,false,true,f47ac10b-58cc-4372-a567-0e02b2c3d479,1,1,linear
OB3,cure 5,88,OB,true,false,f47ac10b-58cc-4372-a567-0e02b2c3d479,1,1,linear
OB3,cooling structure,89,OB,false,false,,1,1,linear
OB3,cables,90,OB,false,false,,1,1,linear
OB3,dsw 1,91,OB,false,false,,1,1,linear
OB3,dsw 2,92,OB,false,false,,1,1,linear
OB3,fhmads,93,OB,false,false,,1,1,linear
OB3,mounting,94,OB,false,false,6ba7b812-9dad-11d1-80b4-00c04fd430c8,1,1,linear
OB3,splicing 1,95,OB,false,false,6ba7b812-9dad-11d1-80b4-00c04fd430c8,1,1,linear
OB3,splicing 2,96,OB,false,false,6ba7b812-9dad-11d1-80b4-00c04fd430c8,1,1,linear
OB3,leak check,97,OB,false,false,6ba7b812-9dad-11d1-80b4-00c04fd430c8,1,1,linear
OB3,intial alignment,98,OB,false,false,6ba7b812-9dad-11d1-80b4-00c04fd430c8,1,1,linear
OB3,pixel test (7 planes),99,OB,false,false,6ba7b812-9dad-11d1-80b4-00c04fd430c8,1,1,linear
OB3,alignment optimization,100,OB,false,false,6ba7b812-9dad-11d1-80b4-00c04fd430c8,1,1,linear
OB3,final pixel test (5 planes),101,OB,false,false,6ba7b812-9dad-11d1-80b4-00c04fd430c8,1,1,linear
OB3,setup epoxy cure,102,OB,false,true,6ba7b812-9dad-11d1-80b4-00c04fd430c8,1,1,linear
OB3,epoxy cure,103,OB,true,false,6ba7b812-9dad-11d1-80b4-00c04fd430c8,1,1,linear
OB3,burn in,104,OB,false,false,6ba7b812-9dad-11d1-80b4-00c04fd430c8,1,1,linear
OB3,final assembly,105,OB,false,false,,1,1,linear
